image_name,a-line,denim,dots,faux,faux leather,Floral,knit,Lacy,leather,maxi,midi,mini,pencil,Pleated,Printed,skater,Stripes
img/Abstract_Organza_A-Line_Skirt/img_00000037.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Organza_A-Line_Skirt/img_00000038.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Organza_A-Line_Skirt/img_00000039.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000001.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000002.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000003.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000004.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000005.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000006.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000007.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000008.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000009.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000010.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000011.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000012.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000013.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000014.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000015.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000016.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000017.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000018.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000019.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000020.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1
img/Abstract_Print_Maxi_Skirt/img_00000021.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000022.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000023.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000024.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000025.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000026.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000027.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000028.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000029.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000030.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000031.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000032.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000033.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000034.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000035.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000036.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000037.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000038.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000039.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000040.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000041.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000042.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000043.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000044.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000045.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000046.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000047.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000048.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000049.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000050.jpg,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000051.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000052.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000053.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000054.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000055.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000056.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000057.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000058.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000059.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000060.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000061.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000062.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000063.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000064.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000065.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Maxi_Skirt/img_00000066.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000001.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000002.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000003.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000004.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000005.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000006.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1
img/Abstract_Print_Pleated_Skirt/img_00000007.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000008.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000009.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1
img/Abstract_Print_Pleated_Skirt/img_00000010.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000011.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000012.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000013.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000014.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000015.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000016.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000017.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000018.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000019.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000020.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000021.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000022.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000023.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000024.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000025.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000026.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000027.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000028.jpg,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000029.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000030.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000031.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000032.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000033.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000034.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Print_Pleated_Skirt/img_00000035.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
img/Abstract_Sequined_Skirt/img_00000002.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000006.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
img/Abstract_Sequined_Skirt/img_00000007.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000008.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000013.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000016.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000018.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000019.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Sequined_Skirt/img_00000020.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
img/Abstract_Sequined_Skirt/img_00000023.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1
img/Abstract_Sequined_Skirt/img_00000025.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000028.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000030.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000032.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000033.jpg,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
img/Abstract_Sequined_Skirt/img_00000035.jpg,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
img/Abstract_Sequined_Skirt/img_00000038.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Sequined_Skirt/img_00000039.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1
img/Abstract_Sequined_Skirt/img_00000040.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Striped_Bodycon_Skirt/img_00000001.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000003.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000004.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000005.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000007.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000008.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000009.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000010.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000011.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000012.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000013.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000014.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Striped_Bodycon_Skirt/img_00000015.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000016.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Striped_Bodycon_Skirt/img_00000017.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
img/Abstract_Windowpane-Patterned_Skirt/img_00000002.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000003.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000007.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000009.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000010.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000012.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000013.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000014.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000015.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000016.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000018.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000019.jpg,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000020.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000021.jpg,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
img/Abstract_Windowpane-Patterned_Skirt/img_00000024.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1
img/Acid_Wash_Denim_Skirt/img_00000001.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
img/Acid_Wash_Denim_Skirt/img_00000002.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000003.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000004.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
img/Acid_Wash_Denim_Skirt/img_00000005.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000006.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000007.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000008.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000009.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
img/Acid_Wash_Denim_Skirt/img_00000010.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000011.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
img/Acid_Wash_Denim_Skirt/img_00000012.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000013.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
img/Acid_Wash_Denim_Skirt/img_00000014.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000015.jpg,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000016.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000017.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000018.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000019.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1
img/Acid_Wash_Denim_Skirt/img_00000020.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000021.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000022.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
img/Acid_Wash_Denim_Skirt/img_00000023.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
