image_name,X,Y
img/Acid_Wash_Denim_Skirt/img_00000002.jpg,-11.583673,-6.976618
img/Acid_Wash_Denim_Skirt/img_00000003.jpg,-3.8591185,10.239643
img/Acid_Wash_Denim_Skirt/img_00000004.jpg,-1.0001149,-20.426664
img/Acid_Wash_Denim_Skirt/img_00000005.jpg,-15.301611,-5.1379437
img/Acid_Wash_Denim_Skirt/img_00000006.jpg,-15.301611,-5.1379437
img/Acid_Wash_Denim_Skirt/img_00000007.jpg,-3.3182254,10.496898
img/Acid_Wash_Denim_Skirt/img_00000008.jpg,-3.4230309,10.563607
img/Acid_Wash_Denim_Skirt/img_00000009.jpg,-1.0131311,-20.418478
img/Acid_Wash_Denim_Skirt/img_00000010.jpg,-3.1709418,10.340302
img/Acid_Wash_Denim_Skirt/img_00000011.jpg,-1.013093,-20.418608
img/Acid_Wash_Denim_Skirt/img_00000012.jpg,-14.763072,-6.631531
img/Acid_Wash_Denim_Skirt/img_00000013.jpg,-1.004475,-20.424322
img/Acid_Wash_Denim_Skirt/img_00000014.jpg,-14.763072,-6.631531
img/Acid_Wash_Denim_Skirt/img_00000015.jpg,-13.1350765,-5.4757223
img/Acid_Wash_Denim_Skirt/img_00000016.jpg,2.296037,2.6386445
img/Acid_Wash_Denim_Skirt/img_00000017.jpg,-9.581799,10.713563
img/Acid_Wash_Denim_Skirt/img_00000018.jpg,-4.3577228,9.857522
img/Acid_Wash_Denim_Skirt/img_00000019.jpg,-3.638084,8.4931345
img/Acid_Wash_Denim_Skirt/img_00000020.jpg,-4.3574147,9.857136
img/Acid_Wash_Denim_Skirt/img_00000021.jpg,-14.207698,-5.8730135
img/Acid_Wash_Denim_Skirt/img_00000022.jpg,-15.235331,-6.7552567
img/Acid_Wash_Denim_Skirt/img_00000023.jpg,-3.1709416,10.340304
img/Acid_Wash_Denim_Skirt/img_00000024.jpg,-14.814417,-6.6430345
img/Acid_Wash_Denim_Skirt/img_00000025.jpg,-0.99937505,-20.423166
img/Acid_Wash_Denim_Skirt/img_00000026.jpg,-3.4957116,9.792972
img/Acid_Wash_Denim_Skirt/img_00000027.jpg,-14.476864,-6.029698
img/Acid_Wash_Denim_Skirt/img_00000028.jpg,-2.2408898,-20.260717
img/Acid_Wash_Denim_Skirt/img_00000029.jpg,-3.1677983,10.3361635
img/Acid_Wash_Denim_Skirt/img_00000030.jpg,-14.500347,-5.4029713
img/Acid_Wash_Denim_Skirt/img_00000031.jpg,-4.3574147,9.857136
img/Acid_Wash_Denim_Skirt/img_00000032.jpg,-3.4952257,9.793392
img/Acid_Wash_Denim_Skirt/img_00000034.jpg,-14.476864,-6.029698
img/Acid_Wash_Denim_Skirt/img_00000035.jpg,-14.417066,-5.4618773
img/Acid_Wash_Denim_Skirt/img_00000036.jpg,-14.476864,-6.029698
img/Acid_Wash_Denim_Skirt/img_00000037.jpg,-8.905046,10.694592
img/Acid_Wash_Denim_Skirt/img_00000039.jpg,-4.477195,10.290319
img/Acid_Wash_Denim_Skirt/img_00000040.jpg,-8.905046,10.694592
img/Acid_Wash_Denim_Skirt/img_00000041.jpg,-3.613353,10.783852
img/Acid_Wash_Denim_Skirt/img_00000042.jpg,-15.907858,-5.7672515
img/Acid_Wash_Denim_Skirt/img_00000043.jpg,-8.905046,10.694592
img/Acid_Wash_Denim_Skirt/img_00000044.jpg,-1.0763276,-20.387018
img/Acid_Wash_Denim_Skirt/img_00000045.jpg,-15.906067,-5.7718334
img/Acid_Wash_Denim_Skirt/img_00000047.jpg,2.7862256,-11.631596
img/Acid_Wash_Denim_Skirt/img_00000048.jpg,-15.907831,-5.7673254
img/Acid_Wash_Denim_Skirt/img_00000049.jpg,-1.0080936,-20.418652
img/Acid_Wash_Denim_Skirt/img_00000050.jpg,-15.1233015,-5.866377
img/Acid_Wash_Denim_Skirt/img_00000051.jpg,-15.123301,-5.866377
img/Acid_Wash_Denim_Skirt/img_00000052.jpg,-15.1233015,-5.866377
img/Acid_Wash_Denim_Skirt/img_00000053.jpg,-11.583752,-6.976861
img/Acid_Wash_Denim_Skirt/img_00000054.jpg,-15.1233015,-5.866377
img/Acid_Wash_Denim_Skirt/img_00000055.jpg,2.2960324,2.6386435
img/Acid_Wash_Denim_Skirt/img_00000056.jpg,-3.8645463,10.234906
img/Acid_Wash_Denim_Skirt/img_00000057.jpg,-1.0081326,-20.418413
img/Acid_Wash_Denim_Skirt/img_00000058.jpg,-15.1233015,-5.866377
img/Acid_Wash_Denim_Skirt/img_00000059.jpg,-15.123301,-5.866377
img/Acid_Wash_Denim_Skirt/img_00000060.jpg,-15.123301,-5.8663774
img/Acid_Wash_Denim_Skirt/img_00000061.jpg,-15.123301,-5.866377
img/Acid_Wash_Denim_Skirt/img_00000062.jpg,-3.8645463,10.234906
img/Acid_Wash_Denim_Skirt/img_00000063.jpg,-3.2759693,-1.3388143
img/Acid_Wash_Denim_Skirt/img_00000064.jpg,-1.0081326,-20.418413
img/Acid_Wash_Denim_Skirt/img_00000066.jpg,-3.8645463,10.234906
img/Acid_Wash_Denim_Skirt/img_00000068.jpg,8.988164,16.014933
img/Acid_Wash_Denim_Skirt/img_00000069.jpg,-3.8645463,10.234906
img/Acid_Wash_Denim_Skirt/img_00000070.jpg,-11.583673,-6.9766173
img/Acid_Wash_Denim_Skirt/img_00000071.jpg,-15.127075,-5.8681874
img/Acid_Wash_Denim_Skirt/img_00000072.jpg,-3.85931,10.239644
img/Acid_Wash_Denim_Skirt/img_00000073.jpg,-9.182281,10.929743
img/Acid_Wash_Denim_Skirt/img_00000074.jpg,-19.234333,-0.7625729
img/Acid_Wash_Denim_Skirt/img_00000075.jpg,-1.0081202,-20.418673
img/Acid_Wash_Denim_Skirt/img_00000076.jpg,-9.188918,10.933747
img/Acid_Wash_Denim_Skirt/img_00000077.jpg,-3.3182251,10.496898
img/Acid_Wash_Denim_Skirt/img_00000078.jpg,-3.3182251,10.496898
img/Acid_Wash_Denim_Skirt/img_00000079.jpg,-3.3182254,10.496898
img/Acid_Washed_Denim_Skater_Skirt/img_00000001.jpg,-1.0001149,-20.426666
img/Acid_Washed_Denim_Skater_Skirt/img_00000002.jpg,-1.0001148,-20.426666
img/Acid_Washed_Denim_Skater_Skirt/img_00000003.jpg,-1.0001149,-20.426666
img/Acid_Washed_Denim_Skater_Skirt/img_00000004.jpg,5.4986057,-6.7318616
img/Acid_Washed_Denim_Skater_Skirt/img_00000005.jpg,5.4986057,-6.731861
img/Acid_Washed_Denim_Skater_Skirt/img_00000006.jpg,-1.0001149,-20.426666
img/Acid_Washed_Denim_Skater_Skirt/img_00000007.jpg,8.670052,3.83773
img/Acid_Washed_Denim_Skater_Skirt/img_00000008.jpg,5.498712,-6.7317824
img/Acid_Washed_Denim_Skater_Skirt/img_00000009.jpg,-1.0001417,-20.426687
img/Acid_Washed_Denim_Skater_Skirt/img_00000010.jpg,-1.0001417,-20.42669
img/Acid_Washed_Denim_Skater_Skirt/img_00000011.jpg,-1.0001417,-20.426687
img/Acid_Washed_Denim_Skater_Skirt/img_00000012.jpg,-9.1841955,10.940857
img/Acid_Washed_Denim_Skater_Skirt/img_00000013.jpg,-1.0001417,-20.42669
img/Acid_Washed_Denim_Skater_Skirt/img_00000014.jpg,5.5027614,-6.7299485
img/Acid_Washed_Denim_Skater_Skirt/img_00000015.jpg,-1.0001417,-20.426687
img/Acid_Washed_Denim_Skater_Skirt/img_00000016.jpg,-1.0001417,-20.426687
img/Acid_Washed_Denim_Skater_Skirt/img_00000017.jpg,-1.0001417,-20.426687
img/Acid_Washed_Denim_Skater_Skirt/img_00000018.jpg,-1.0001417,-20.426687
img/Acid_Washed_Denim_Skater_Skirt/img_00000019.jpg,-0.99937505,-20.423166
img/Acid_Washed_Denim_Skater_Skirt/img_00000022.jpg,-0.999375,-20.423166
img/Acid_Washed_Denim_Skater_Skirt/img_00000023.jpg,-1.0131311,-20.418478
img/Acid_Washed_Denim_Skater_Skirt/img_00000024.jpg,-7.876697,10.010349
img/Acid_Washed_Denim_Skater_Skirt/img_00000025.jpg,8.408347,-5.4302907
img/Acid_Washed_Denim_Skater_Skirt/img_00000026.jpg,-1.0131311,-20.418478
img/Acid_Washed_Denim_Skater_Skirt/img_00000028.jpg,-1.013093,-20.418608
img/Acid_Washed_Denim_Skater_Skirt/img_00000029.jpg,16.174778,-8.504922
img/Acid_Washed_Denim_Skater_Skirt/img_00000030.jpg,-1.013093,-20.418608
img/Acid_Washed_Denim_Skater_Skirt/img_00000031.jpg,-0.22390097,-8.518476
img/Acid_Washed_Denim_Skater_Skirt/img_00000032.jpg,-1.0130931,-20.418606
img/Acid_Washed_Denim_Skater_Skirt/img_00000033.jpg,-1.0130931,-20.418606
img/Acid_Washed_Denim_Skater_Skirt/img_00000035.jpg,-1.013093,-20.418606
img/Acid_Washed_Denim_Skater_Skirt/img_00000036.jpg,-1.2381232,6.149325
img/Acid_Washed_Denim_Skater_Skirt/img_00000037.jpg,-3.219611,10.3619175
img/Acid_Washed_Denim_Skater_Skirt/img_00000038.jpg,5.502761,-6.729948
img/Acid_Washed_Denim_Skater_Skirt/img_00000039.jpg,-1.0760535,-20.389328
img/Acid_Washed_Denim_Skater_Skirt/img_00000040.jpg,-1.0135213,-20.42184
img/Acid_Washed_Denim_Skater_Skirt/img_00000041.jpg,-1.0135213,-20.421843
img/Acid_Washed_Denim_Skater_Skirt/img_00000042.jpg,-1.0135213,-20.421843
img/Acid_Washed_Denim_Skater_Skirt/img_00000043.jpg,-1.0135213,-20.421843
img/Acid_Washed_Denim_Skater_Skirt/img_00000044.jpg,5.499934,-6.7290545
img/Acid_Washed_Denim_Skater_Skirt/img_00000045.jpg,-1.2381232,6.1493244
img/Acid_Washed_Denim_Skater_Skirt/img_00000046.jpg,-14.814417,-6.6430345
img/Acid_Washed_Denim_Skater_Skirt/img_00000047.jpg,-0.98552936,-20.438349
img/Acid_Washed_Denim_Skater_Skirt/img_00000048.jpg,-0.9855293,-20.438349
img/Acid_Washed_Denim_Skater_Skirt/img_00000049.jpg,1.3321494,-8.300375
img/Acid_Washed_Denim_Skater_Skirt/img_00000050.jpg,-0.9855293,-20.438349
img/Acid_Washed_Denim_Skater_Skirt/img_00000051.jpg,-0.9855293,-20.438349
img/Acid_Washed_Denim_Skater_Skirt/img_00000052.jpg,-0.98552936,-20.438349
img/Acid_Washed_Denim_Skater_Skirt/img_00000053.jpg,-0.9855293,-20.438349
img/Acid_Washed_Denim_Skater_Skirt/img_00000054.jpg,-0.9855293,-20.438349
img/Acid_Washed_Denim_Skater_Skirt/img_00000055.jpg,-1.0760535,-20.389328
img/Acid_Washed_Denim_Skater_Skirt/img_00000056.jpg,-0.22153041,-20.79514
img/Acid_Washed_Denim_Skater_Skirt/img_00000057.jpg,-1.0760535,-20.389328
img/Acid_Washed_Denim_Skater_Skirt/img_00000058.jpg,-1.0760535,-20.389328
img/Acid_Washed_Denim_Skater_Skirt/img_00000059.jpg,-1.0760535,-20.389328
img/Acid_Washed_Denim_Skater_Skirt/img_00000060.jpg,-11.585393,-6.9773626
img/Asymmetric_Rope-Textured_Skirt/img_00000003.jpg,14.215734,5.255242
img/Asymmetric_Rope-Textured_Skirt/img_00000004.jpg,10.890434,-10.118277
img/Asymmetric_Rope-Textured_Skirt/img_00000005.jpg,-13.010835,7.9815984
img/Asymmetric_Rope-Textured_Skirt/img_00000008.jpg,8.467287,13.2595005
img/Asymmetric_Rope-Textured_Skirt/img_00000009.jpg,2.2959962,2.6385407
img/Asymmetric_Rope-Textured_Skirt/img_00000011.jpg,-15.235331,-6.7552567
img/Asymmetric_Rope-Textured_Skirt/img_00000013.jpg,17.196203,-8.19349
img/Asymmetric_Rope-Textured_Skirt/img_00000015.jpg,-0.7129255,16.539616
img/Asymmetric_Rope-Textured_Skirt/img_00000016.jpg,-9.744427,16.699444
img/Asymmetric_Rope-Textured_Skirt/img_00000018.jpg,-7.097032,4.7967834
img/Asymmetric_Rope-Textured_Skirt/img_00000019.jpg,-9.098386,15.883567
img/Asymmetric_Rope-Textured_Skirt/img_00000020.jpg,3.1302924,-8.599681
img/Asymmetric_Rope-Textured_Skirt/img_00000021.jpg,18.79665,-2.392078
img/Asymmetric_Rope-Textured_Skirt/img_00000023.jpg,18.707731,1.7663976
img/Asymmetric_Rope-Textured_Skirt/img_00000024.jpg,3.608591,-2.6774223
img/Asymmetric_Rope-Textured_Skirt/img_00000025.jpg,19.280508,-2.9891346
img/Asymmetric_Rope-Textured_Skirt/img_00000026.jpg,2.2959878,2.6385415
img/Asymmetric_Rope-Textured_Skirt/img_00000027.jpg,12.494181,-3.9610858
img/Asymmetric_Rope-Textured_Skirt/img_00000028.jpg,2.296003,2.6385412
img/Asymmetric_Rope-Textured_Skirt/img_00000029.jpg,-0.781314,-12.830054
img/Asymmetric_Rope-Textured_Skirt/img_00000030.jpg,-7.721081,0.9911163
img/Asymmetric_Rope-Textured_Skirt/img_00000032.jpg,2.2944694,2.6413257
img/Asymmetrical_Chiffon_Skirt/img_00000001.jpg,-3.2772634,-1.3400266
img/Asymmetrical_Chiffon_Skirt/img_00000002.jpg,10.890434,-10.118277
img/Asymmetrical_Chiffon_Skirt/img_00000003.jpg,-9.032613,-4.8478327
img/Asymmetrical_Chiffon_Skirt/img_00000005.jpg,-3.2758808,-1.3388275
img/Asymmetrical_Chiffon_Skirt/img_00000007.jpg,-3.2758806,-1.3388418
img/Asymmetrical_Chiffon_Skirt/img_00000009.jpg,-3.2785182,-1.3383967
img/Asymmetrical_Chiffon_Skirt/img_00000011.jpg,-3.1428447,-1.7191485
img/Asymmetrical_Chiffon_Skirt/img_00000012.jpg,-3.27588,-1.3388274
img/Asymmetrical_Chiffon_Skirt/img_00000015.jpg,-3.276036,-1.3387828
img/Asymmetrical_Chiffon_Skirt/img_00000018.jpg,10.891698,-10.119222
img/Asymmetrical_Chiffon_Skirt/img_00000021.jpg,14.758958,2.9421887
img/Asymmetrical_Chiffon_Skirt/img_00000025.jpg,-3.2758806,-1.3388416
img/Asymmetrical_Chiffon_Skirt/img_00000027.jpg,-9.03215,-4.846704
img/Asymmetrical_Chiffon_Skirt/img_00000030.jpg,-3.2758806,-1.3388274
img/Asymmetrical_Chiffon_Skirt/img_00000031.jpg,-3.2759187,-1.3402044
img/Asymmetrical_Chiffon_Skirt/img_00000032.jpg,-3.278585,-1.3383658
img/Asymmetrical_Chiffon_Skirt/img_00000033.jpg,-3.2745557,-1.3404859
img/Asymmetrical_Chiffon_Skirt/img_00000034.jpg,-3.2758808,-1.3388273
img/Asymmetrical_Chiffon_Skirt/img_00000035.jpg,-3.2758737,-1.3386832
img/Asymmetrical_Chiffon_Skirt/img_00000037.jpg,-3.275874,-1.3386835
img/Asymmetrical_Chiffon_Skirt/img_00000039.jpg,-3.2758732,-1.3386983
img/Asymmetrical_Chiffon_Skirt/img_00000040.jpg,2.6815348,-3.2694705
img/Asymmetrical_Chiffon_Skirt/img_00000042.jpg,-3.2758276,-1.3362174
img/Asymmetrical_Chiffon_Skirt/img_00000045.jpg,-3.275873,-1.3386981
img/Asymmetrical_Chiffon_Skirt/img_00000050.jpg,-10.998698,-12.84496
img/Asymmetrical_Chiffon_Skirt/img_00000051.jpg,-3.2758734,-1.3386832
img/Asymmetrical_Chiffon_Skirt/img_00000052.jpg,-3.277567,-1.3352914
img/Asymmetrical_Chiffon_Skirt/img_00000054.jpg,-3.2758737,-1.3386832
img/Asymmetrical_Chiffon_Skirt/img_00000055.jpg,13.600701,-7.9823847
img/Asymmetrical_Chiffon_Skirt/img_00000056.jpg,-3.2785106,-1.3382523
img/Asymmetrical_Chiffon_Skirt/img_00000058.jpg,10.891697,-10.119223
img/Asymmetrical_Chiffon_Skirt/img_00000061.jpg,-19.23453,-0.7615696
img/Asymmetrical_Chiffon_Skirt/img_00000063.jpg,10.888321,-10.121903
img/Asymmetrical_Chiffon_Skirt/img_00000064.jpg,-3.2758737,-1.3386832
img/Asymmetrical_Chiffon_Skirt/img_00000066.jpg,-3.2759192,-1.34019
img/Asymmetrical_Chiffon_Skirt/img_00000069.jpg,-3.277607,-1.336655
img/Asymmetrical_Chiffon_Skirt/img_00000070.jpg,-3.2759194,-1.3401897
img/Asymmetrical_Chiffon_Skirt/img_00000071.jpg,-3.2759192,-1.3401897
img/Asymmetrical_Chiffon_Skirt/img_00000073.jpg,-3.276075,-1.3401463
img/Asymmetrical_Chiffon_Skirt/img_00000074.jpg,-3.2759197,-1.3401897
img/Asymmetrical_Pencil_Skirt/img_00000001.jpg,2.2959912,2.638543
img/Asymmetrical_Pencil_Skirt/img_00000002.jpg,2.295993,2.6385427
img/Asymmetrical_Pencil_Skirt/img_00000003.jpg,2.295986,2.6385448
img/Asymmetrical_Pencil_Skirt/img_00000004.jpg,7.0789127,-11.744813
img/Asymmetrical_Pencil_Skirt/img_00000005.jpg,2.296001,2.6385407
img/Asymmetrical_Pencil_Skirt/img_00000007.jpg,2.2959886,2.6385436
img/Asymmetrical_Pencil_Skirt/img_00000008.jpg,2.2959912,2.638543
img/Asymmetrical_Pencil_Skirt/img_00000009.jpg,2.296039,2.638541
img/Asymmetrical_Pencil_Skirt/img_00000013.jpg,2.2959967,2.6385424
img/Asymmetrical_Pencil_Skirt/img_00000014.jpg,-3.5097716,-16.213423
img/Asymmetrical_Pencil_Skirt/img_00000015.jpg,2.2960167,2.6385415
img/Asymmetrical_Pencil_Skirt/img_00000016.jpg,2.2953298,2.6399436
img/Asymmetrical_Pencil_Skirt/img_00000017.jpg,2.2959907,2.638525
img/Asymmetrical_Pencil_Skirt/img_00000018.jpg,2.295994,2.6385417
img/Asymmetrical_Pencil_Skirt/img_00000020.jpg,-5.2776427,-13.050048
img/Asymmetrical_Pencil_Skirt/img_00000021.jpg,2.2959886,2.6385436
img/Asymmetrical_Pencil_Skirt/img_00000022.jpg,2.2959864,2.638543
img/Asymmetrical_Pencil_Skirt/img_00000023.jpg,2.2961876,2.6385138
img/Asymmetrical_Pencil_Skirt/img_00000024.jpg,2.2938442,2.6394725
img/Asymmetrical_Pencil_Skirt/img_00000025.jpg,2.2944858,2.6413512
img/Asymmetrical_Pencil_Skirt/img_00000026.jpg,2.2938142,2.639559
img/Asymmetrical_Pencil_Skirt/img_00000027.jpg,-0.781314,-12.830054
img/Asymmetrical_Pencil_Skirt/img_00000028.jpg,2.2938232,2.6395578
img/Asymmetrical_Pencil_Skirt/img_00000029.jpg,2.2938232,2.6395578
img/Asymmetrical_Pencil_Skirt/img_00000030.jpg,2.2938333,2.6395578
img/Asymmetrical_Pencil_Skirt/img_00000031.jpg,14.923562,0.6565628
img/Asymmetrical_Pencil_Skirt/img_00000032.jpg,2.2938564,2.6396601
img/Asymmetrical_Pencil_Skirt/img_00000033.jpg,2.2960422,2.6386292
img/Asymmetrical_Pencil_Skirt/img_00000034.jpg,2.2938466,2.6396618
img/Asymmetrical_Pencil_Skirt/img_00000035.jpg,2.2938564,2.6396601
img/Asymmetrical_Pencil_Skirt/img_00000036.jpg,2.2931826,2.641058
img/Asymmetrical_Pencil_Skirt/img_00000037.jpg,2.2960324,2.6386442
img/Asymmetrical_Pencil_Skirt/img_00000038.jpg,-0.781314,-12.830055
img/Asymmetrical_Pencil_Skirt/img_00000039.jpg,2.2960343,2.6386418
img/Asymmetrical_Pencil_Skirt/img_00000040.jpg,18.708178,1.7673546
img/Asymmetrical_Pencil_Skirt/img_00000041.jpg,-14.763072,-6.631531
img/Asymmetrical_Pencil_Skirt/img_00000042.jpg,2.2960274,2.6386433
img/Asymmetrical_Pencil_Skirt/img_00000043.jpg,-5.8191323,10.32503
img/Asymmetrical_Pencil_Skirt/img_00000044.jpg,2.2960303,2.6386461
img/Asymmetrical_Pencil_Skirt/img_00000045.jpg,-13.393922,14.0319195
img/Asymmetrical_Pencil_Skirt/img_00000046.jpg,2.2960436,2.6386428
img/Asymmetrical_Pencil_Skirt/img_00000047.jpg,2.296029,2.6386456
img/Asymmetrical_Pencil_Skirt/img_00000048.jpg,2.2960343,2.638644
img/Asymmetrical_Pencil_Skirt/img_00000049.jpg,2.2960413,2.6386442
img/Asymmetrical_Pencil_Skirt/img_00000050.jpg,2.2966976,2.640437
img/Asymmetrical_Pencil_Skirt/img_00000051.jpg,7.078913,-11.744813
img/Asymmetrical_Pencil_Skirt/img_00000052.jpg,2.296886,2.6404266
img/Asymmetrical_Pencil_Skirt/img_00000053.jpg,2.296692,2.6403508
img/Asymmetrical_Pencil_Skirt/img_00000054.jpg,-2.0712128,-10.8578205
img/Asymmetrical_Pencil_Skirt/img_00000055.jpg,0.28311422,-1.9735115
img/Asymmetrical_Pencil_Skirt/img_00000056.jpg,2.2966888,2.6403918
img/Asymmetrical_Pencil_Skirt/img_00000057.jpg,2.2966828,2.640436
img/Asymmetrical_Pencil_Skirt/img_00000058.jpg,6.096605,1.1130909
img/Asymmetrical_Pencil_Skirt/img_00000059.jpg,2.2966845,2.640438
img/Asymmetrical_Pencil_Skirt/img_00000060.jpg,2.2966843,2.6403527
img/Asymmetrical_Pencil_Skirt/img_00000061.jpg,2.2966802,2.6404374
img/Asymmetrical_Pencil_Skirt/img_00000062.jpg,2.2966905,2.640394
img/Asymmetrical_Pencil_Skirt/img_00000063.jpg,2.2966976,2.640352
img/Asymmetrical_Pencil_Skirt/img_00000064.jpg,-5.2862034,-13.047472
img/Asymmetrical_Pencil_Skirt/img_00000065.jpg,2.2966933,2.6404362
img/Asymmetrical_Pencil_Skirt/img_00000067.jpg,-13.393922,14.031919
img/Asymmetrical_Pencil_Skirt/img_00000068.jpg,2.2966976,2.640352
img/Asymmetrical_Pencil_Skirt/img_00000069.jpg,2.2966924,2.6403925
img/Asymmetrical_Pencil_Skirt/img_00000070.jpg,2.2966905,2.6404376
img/Asymmetrical_Pencil_Skirt/img_00000072.jpg,6.9974556,-1.7540445
img/Asymmetrical_Pencil_Skirt/img_00000073.jpg,-0.7814227,-12.8301935
img/Asymmetrical_Pencil_Skirt/img_00000074.jpg,2.296678,2.6404362
img/Asymmetrical_Pencil_Skirt/img_00000076.jpg,2.2966905,2.6404376
img/Asymmetrical_Pencil_Skirt/img_00000077.jpg,2.296703,2.6404347
img/Asymmetrical_Pencil_Skirt/img_00000078.jpg,2.2966788,2.6404371
img/Asymmetrical_Pencil_Skirt/img_00000079.jpg,2.2945104,2.641471
img/Asymmetrical_Pencil_Skirt/img_00000081.jpg,2.2966905,2.6404376
img/Athletic-Striped_Pencil_Skirt/img_00000001.jpg,-2.0555623,-10.857653
img/Athletic-Striped_Pencil_Skirt/img_00000002.jpg,4.1483765,-15.68596
img/Athletic-Striped_Pencil_Skirt/img_00000003.jpg,18.707657,1.7643006
img/Athletic-Striped_Pencil_Skirt/img_00000004.jpg,2.296688,2.6404366
img/Athletic-Striped_Pencil_Skirt/img_00000005.jpg,-5.2832036,-13.055454
img/Athletic-Striped_Pencil_Skirt/img_00000006.jpg,-5.278306,-13.050306
img/Athletic-Striped_Pencil_Skirt/img_00000007.jpg,-5.2783313,-13.0502405
img/Athletic-Striped_Pencil_Skirt/img_00000008.jpg,-5.278306,-13.050305
img/Athletic-Striped_Pencil_Skirt/img_00000009.jpg,-10.75823,11.404143
img/Athletic-Striped_Pencil_Skirt/img_00000010.jpg,-5.289838,-13.052021
img/Athletic-Striped_Pencil_Skirt/img_00000011.jpg,-5.2778487,-13.049694
img/Athletic-Striped_Pencil_Skirt/img_00000012.jpg,-5.2790937,-13.049663
img/Athletic-Striped_Pencil_Skirt/img_00000013.jpg,2.2966971,2.6404357
img/Athletic-Striped_Pencil_Skirt/img_00000014.jpg,-5.278241,-13.0501795
img/Athletic-Striped_Pencil_Skirt/img_00000015.jpg,-5.278064,-13.050295
img/Athletic-Striped_Pencil_Skirt/img_00000016.jpg,-5.2778482,-13.049695
img/Athletic-Striped_Pencil_Skirt/img_00000017.jpg,-5.2778482,-13.049695
img/Athletic-Striped_Pencil_Skirt/img_00000018.jpg,-5.2784667,-13.05028
img/Athletic-Striped_Pencil_Skirt/img_00000019.jpg,-2.0561879,-10.857784
img/Athletic-Striped_Pencil_Skirt/img_00000020.jpg,2.2967222,2.6404352
img/Athletic-Striped_Pencil_Skirt/img_00000022.jpg,2.2966862,2.6404347
img/Athletic-Striped_Pencil_Skirt/img_00000023.jpg,2.2966833,2.6404366
img/Athletic-Striped_Pencil_Skirt/img_00000024.jpg,18.707195,1.766134
img/Athletic-Striped_Pencil_Skirt/img_00000025.jpg,-2.0717554,-10.857825
img/Athletic-Striped_Pencil_Skirt/img_00000026.jpg,10.758722,-15.59844
img/Athletic-Striped_Pencil_Skirt/img_00000027.jpg,18.707195,1.766134
img/Athletic-Striped_Pencil_Skirt/img_00000028.jpg,11.595162,2.5964954
img/Athletic-Striped_Pencil_Skirt/img_00000029.jpg,-5.277927,-13.049725
img/Athletic-Striped_Pencil_Skirt/img_00000030.jpg,-5.277927,-13.049724
img/Athletic-Striped_Pencil_Skirt/img_00000031.jpg,-5.277831,-13.04968
img/Athletic-Striped_Pencil_Skirt/img_00000032.jpg,-5.277831,-13.04968
img/Athletic-Striped_Pencil_Skirt/img_00000034.jpg,18.707195,1.7661339
img/Athletic-Striped_Pencil_Skirt/img_00000035.jpg,2.296694,2.6404383
img/Athletic-Striped_Pencil_Skirt/img_00000036.jpg,-5.284424,-13.05529
img/Athletic-Striped_Pencil_Skirt/img_00000037.jpg,6.047017,-13.82137
img/Athletic-Striped_Pencil_Skirt/img_00000038.jpg,15.239591,-2.606905
img/Athletic-Striped_Pencil_Skirt/img_00000039.jpg,-5.279166,-13.04971
img/Athletic-Striped_Pencil_Skirt/img_00000040.jpg,-5.279166,-13.04971
img/Athletic-Striped_Pencil_Skirt/img_00000041.jpg,-5.279166,-13.04971
img/Athletic-Striped_Pencil_Skirt/img_00000042.jpg,-5.2815237,-13.045929
img/Athletic-Striped_Pencil_Skirt/img_00000043.jpg,-8.177127,-15.708919
img/Athletic-Striped_Pencil_Skirt/img_00000044.jpg,-5.279094,-13.049663
img/Athletic-Striped_Pencil_Skirt/img_00000045.jpg,2.2967627,2.6404364
img/Athletic-Striped_Pencil_Skirt/img_00000046.jpg,-5.279097,-13.049587
img/Athletic-Striped_Pencil_Skirt/img_00000047.jpg,2.2966788,2.6404374
img/Athletic-Striped_Pencil_Skirt/img_00000048.jpg,-5.2791934,-13.049631
img/Athletic-Striped_Pencil_Skirt/img_00000049.jpg,-5.283977,-13.054796
img/Athletic-Striped_Pencil_Skirt/img_00000050.jpg,8.69746,9.464321
img/Athletic-Striped_Pencil_Skirt/img_00000051.jpg,-3.2236211,-12.767823
img/Athletic-Striped_Pencil_Skirt/img_00000052.jpg,14.923731,0.6562486
img/Athletic-Striped_Pencil_Skirt/img_00000053.jpg,-6.9200764,-11.034442
img/Athletic-Striped_Pencil_Skirt/img_00000054.jpg,6.04702,-13.821373
img/Athletic-Striped_Pencil_Skirt/img_00000055.jpg,-5.27916,-13.049631
img/Athletic-Striped_Pencil_Skirt/img_00000056.jpg,4.7114773,6.2676525
img/Baroque_Mesh_Overlay_Skirt/img_00000002.jpg,2.294506,2.6414711
img/Baroque_Mesh_Overlay_Skirt/img_00000004.jpg,13.828628,11.125428
